ClassID,Possible_TakeItemCount1,Possible_TakeItemCount2,Possible_TakeItemCount3,Possible_TakeItemCount4,Possible_TakeItemCount5,Possible_ItemCount1,Possible_ItemCount2,Possible_ItemCount3,Possible_ItemCount4,Possible_MedalADD,Progress_ItemCount1,Progress_ItemCount2,Progress_ItemCount3,Progress_ItemCount4,Progress_TakeItemCount1,Progress_TakeItemCount2,Progress_TakeItemCount3,Progress_TakeItemCount4,Progress_TakeItemCount5,Success_SelectItemCount1,Success_SelectItemCount2,Success_SelectItemCount3,Success_SelectItemCount4,Success_SelectItemCount5,Success_SelectItemCount6,Success_SelectItemCount7,Success_SelectItemCount8,Success_ItemCount1,Success_ItemCount2,Success_ItemCount3,Success_ItemCount4,Success_JobItem_Count1,Success_JobItem_Count2,Success_JobItem_Count3,Success_JobItem_Count4,Success_JobItem_Count5,Success_JobItem_Count6,Success_JobItem_Count7,Success_JobItem_Count8,Success_JobItem_Count9,Success_JobItem_Count10,Success_JobItem_Count11,Success_JobItem_Count12,Success_JobItem_Count13,Success_JobItem_Count14,Success_JobItem_Count15,Success_JobItem_Count16,Success_JobItem_Count17,Success_JobItem_Count18,Success_JobItem_Count19,Success_JobItem_Count20,Success_TakeItemCount1,Success_TakeItemCount2,Success_TakeItemCount3,Success_TakeItemCount4,Success_TakeItemCount5,Success_MedalADD,Success_Exp,Success_Lv_Exp,Success_HitMe,Success_SkillPoint,Success_StatByBonus,Success_PropertyByBonus,ClassName,Name,QuestSave,Track1,Track_Auto_Complete,Track_PartyPlay,Abandon_TakeItem_Ban1,Abandon_TakeItem_Ban2,Abandon_TakeItem_Ban3,Abandon_TakeItem_Ban4,Abandon_TakeItem_Ban5,Possible_PCLoopAnim,Possible_PauseItemMSG,Possible_SelectDialog1,Possible_AnswerAgree,Possible_AnswerCancel,Possible_AnswerExplain,Possible_ExplainDialog1,Possible_NextNPC,Possible_NextNPC_Icon,Possible_AgreeDialog1,Possible_AgreeDialog2,Possible_AgreeDialog3,Possible_AgreeDialog4,Possible_AgreeDialog5,Possible_AgreeDialog6,Possible_AgreeDialog7,Possible_AgreeDialog8,Possible_AgreeDialog9,Possible_AgreeDialog10,Possible_AbandonItemGive,Possible_Smartgen,Possible_TakeItemName1,Possible_TakeItemName2,Possible_TakeItemName3,Possible_TakeItemName4,Possible_TakeItemName5,Possible_ItemName1,Possible_ItemName2,Possible_ItemName3,Possible_ItemName4,Possible_Buff1,Possible_Buff2,Possible_Buff3,Possible_Buff4,Possible_UIOpen1,Possible_UIOpen2,Possible_UIOpen3,Possible_UIOpen4,Possible_AgreeQuest1,Possible_AgreeQuest2,Possible_AgreeQuest3,Possible_AgreeQuest4,Possible_AgreeQuest5,Possible_AgreeQuest6,Progress_NextNPC,Progress_NextNPC_Icon,Progress_PCLoopAnim,Progress_PauseItemMSG,Progress_Dialog1,Progress_Dialog2,Progress_Dialog3,Progress_Dialog4,Progress_Dialog5,Progress_Dialog6,Progress_Dialog7,Progress_Dialog8,Progress_Dialog9,Progress_Dialog10,Progress_StartNPCDialog1,Progress_Smartgen,Progress_ItemName1,Progress_ItemName2,Progress_ItemName3,Progress_ItemName4,Progress_TakeItemName1,Progress_TakeItemName2,Progress_TakeItemName3,Progress_TakeItemName4,Progress_TakeItemName5,Progress_Buff1,Progress_Buff2,Progress_Buff3,Progress_Buff4,Progress_UIOpen1,Progress_UIOpen2,Progress_UIOpen3,Progress_UIOpen4,Progress_AgreeQuest1,Progress_AgreeQuest2,Progress_AgreeQuest3,Progress_AgreeQuest4,Progress_AgreeQuest5,Progress_AgreeQuest6,Success_PCLoopAnim,Success_PauseItemMSG,Success_Dialog1,Success_Dialog2,Success_Dialog3,Success_Dialog4,Success_Dialog5,Success_Dialog6,Success_Dialog7,Success_Dialog8,Success_Dialog9,Success_Dialog10,Success_ProgNPCDialog1,Success_StartNPCDialog1,Success_Smartgen,Success_TX_Func,Success_NextQuestName1,Success_AgreeQuest1,Success_AgreeQuest2,Success_AgreeQuest3,Success_AgreeQuest4,Success_AgreeQuest5,Success_AgreeQuest6,Success_SkillVanName1_WAR,Success_SkillVanName1_WIZ,Success_SkillVanName1_ARC,Success_SkillVanName1_MNK,Success_SkillVanName1_SOR,Success_SelectItemName1,Success_SelectItemName2,Success_SelectItemName3,Success_SelectItemName4,Success_SelectItemName5,Success_SelectItemName6,Success_SelectItemName7,Success_SelectItemName8,Success_ItemName1,Success_ItemName2,Success_ItemName3,Success_ItemName4,Success_JobItem_Name1,Success_JobItem_JobList1,Success_JobItem_Name2,Success_JobItem_JobList2,Success_JobItem_Name3,Success_JobItem_JobList3,Success_JobItem_Name4,Success_JobItem_JobList4,Success_JobItem_Name5,Success_JobItem_JobList5,Success_JobItem_Name6,Success_JobItem_JobList6,Success_JobItem_Name7,Success_JobItem_JobList7,Success_JobItem_Name8,Success_JobItem_JobList8,Success_JobItem_Name9,Success_JobItem_JobList9,Success_JobItem_Name10,Success_JobItem_JobList10,Success_JobItem_Name11,Success_JobItem_JobList11,Success_JobItem_Name12,Success_JobItem_JobList12,Success_JobItem_Name13,Success_JobItem_JobList13,Success_JobItem_Name14,Success_JobItem_JobList14,Success_JobItem_Name15,Success_JobItem_JobList15,Success_JobItem_Name16,Success_JobItem_JobList16,Success_JobItem_Name17,Success_JobItem_JobList17,Success_JobItem_Name18,Success_JobItem_JobList18,Success_JobItem_Name19,Success_JobItem_JobList19,Success_JobItem_Name20,Success_JobItem_JobList20,Success_TakeItemName1,Success_TakeItemName2,Success_TakeItemName3,Success_TakeItemName4,Success_TakeItemName5,Success_Buff1,Success_Buff2,Success_Buff3,Success_Buff4,Success_UIOpen1,Success_UIOpen2,Success_UIOpen3,Success_UIOpen4,Success_LinkQuest_Propery1,Success_LinkQuest_Propery2,Success_LinkQuest_Propery3,Success_LinkQuest_Propery4,Success_HonorPoint,Success_Rullet,Success_Move,Success_RepeatComplete,Success_ChangeJob,DialogChange_TDlg1,DialogChange_Terms1,DialogChange_CDlg1,DialogChange_TDlg2,DialogChange_Terms2,DialogChange_CDlg2,DialogChange_TDlg3,DialogChange_Terms3,DialogChange_CDlg3,DialogChange_TDlg4,DialogChange_Terms4,DialogChange_CDlg4,DialogChange_TDlg5,DialogChange_Terms5,DialogChange_CDlg5,DialogChange_TDlg6,DialogChange_Terms6,DialogChange_CDlg6,DialogChange_TDlg7,DialogChange_Terms7,DialogChange_CDlg7,DialogChange_TDlg8,DialogChange_Terms8,DialogChange_CDlg8,DialogChange_TDlg9,DialogChange_Terms9,DialogChange_CDlg9,DialogChange_TDlg10,DialogChange_Terms10,DialogChange_CDlg10,Abandon_TX_Func,Fail_TX_Func,SystemCancel_TX_Func
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_WEST_SOLDIER3,전투 조장에게(1),NO,SProgress/ESuccess/SIAUL_WEST_SOLDIER3_TRACK/4000,,YES,,,,,,,,SIAUL_WEST_SOLDIER3_dlg1,임무를 돕겠다고 한다,기다리겠다고 한다,몬스터에 대해,SIAUL_WEST_SOLDIER3_add,,YES,SIAUL_WEST_SOLDIER3_dlg2,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,SIAUL_WEST_SOLDIER3_dlg3,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,SIAUL_WEST_HAMING_LEAF,,,,,,,,,,,,,,,,,,,,expCard1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_WEST_HAMING_LEAF,전투 조장에게(2),NO,,,YES,,,,,,,,,수락,종료,,,,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,SIAUL_WEST_HAMING_LEAF_dlg2,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_WEST_HAMING_LEAF_dlg1,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,expCard1,Drug_STA1_Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,leaf_hanaming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_WEST_BOSS_GOLEM,말썽의 시작,NO,SProgress/ESuccess/SIAUL_WEST_BOSS_GOLEM_TRACK/4000/m_boss_a,,YES,,,,,,,,SIAUL_WEST_BOSS_GOLEM_ST,찾아 보곘다고 한다,곧 돌아올 거라고 한다,,,,YES,SIAUL_WEST_BOSS_GOLEM_AC,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,SIAUL_WEST_BOSS_GOLEM_PRST,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_WEST_BOSS_GOLEM_dlg4,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,expCard1,Drug_Haste1_Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_WEST_ONION_BIG,수상한 낌새,NO,SProgress/ESuccess/SIAUL_WEST_ONION_BIG_TRACK/4000,,YES,,,,,,,,SIAUL_WEST_ONION_BIG_ST,대신 찾아 보겠다고 한다,종료,,,,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,SIAUL_WEST_ONION_BIG_PRST,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_WEST_ONION_BIG_COMP,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,expCard1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KLAPEDA_GO_TO_EAST,주교가 꾼 계시의 꿈,NO,,,YES,,,,,,,,KLAPEDA_GO_TO_EAST_dlg1,계시를 받고 찾아왔다고 말한다,종료,,,ENDNPC,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,ENDNPC,YES,,,KLAPEDA_GO_TO_EAST_dlg2,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,KLAPEDA_GO_TO_EAST_dlg3,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,Scroll_Warp_Klaipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_CAMP4,캠프의 위기,NO,SProgress/ESuccess/SIAUL_EAST_CAMP4_TRACK/4000/m_boss_a,,YES,,,,,,,,SIAUL_EAST_CAMP4_ST,그런 건 보지 못했다고 한다,신경쓰지 않는다,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_CAMP4_dlg2,,,,,,,,,,,,NO,,,,,,,,,,,,,,SWD02_115,STF02_110,TBW02_112,MAC02_111,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_RECLAIM1,동쪽 숲의 위협,NO,SProgress/ESuccess/SIAUL_EAST_RECLAIM1_TRACK/4000,,YES,,,,,,,,SIAUL_EAST_RECLAIM1_dlg1,중요한 일이라고 강조해 보자,해결 될 때 까지 기다린다,광산 마을에 대해,SIAUL_EAST_RECLAIM1_dlg1_05,,YES,SIAUL_EAST_RECLAIM1_dlg1_a,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,SIAUL_EAST_RECLAIM1_dlg2,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_RECLAIM1_dlg3,UnHideNPC/SIAUL_EAST_SOLDIER6,UnHideNPC/SIAUL_EAST_SOLDIER7,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_RECLAIM2,경계병의 부탁(1),NO,,,YES,,,,,,,,SIAUL_EAST_RECLAIM2_dlg1,츄파카브라를 처치하겠다고 한다,그런 건 알아서 하라고 한다,아라스 부대의 역할,SIAUL_EAST_RECLAIM2_add,,YES,Help/TUTO_QUEST,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,SIAUL_EAST_RECLAIM2_dlg2,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_RECLAIM2_dlg3,,,,,,,,,,,,NO,,SIAUL_EAST_RECLAIM3,,,,,,,,,,,,,,,,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_RECLAIM3,경계병의 부탁(2),NO,SProgress/ESuccess/SIAUL_EAST_RECLAIM3_TRACK/2000,,YES,,,,,,,,SIAUL_EAST_RECLAIM3_dlg1,보급지를 되찾아 주겠다고 한다,거절한다,,,,YES,SIAUL_EAST_RECLAIM3_dlg1_a,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,SIAUL_EAST_RECLAIM3_dlg2,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_RECLAIM3_dlg3,UnHideNPC/SIAUL_EAST_SUPPLY_MANAGER,UnHideNPC/SIAUL_EAST_SOLDIER4,UnHideNPC/SIAUL_EAST_SOLDIER5,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_RECLAIM6,뜻대로 되지 않는(3),NO,,,YES,,,,,,,,SIAUL_EAST_RECLAIM6_dlg1,대형 회색 츄파카브라를 처치하겠다고 제안한다,종료,,,,YES,SIAUL_EAST_RECLAIM6_dlg2,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,SIAUL_EAST_RECLAIM6_dlg4,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_RECLAIM6_dlg3,,,,,,,,,,,,NO,,SIAUL_EAST_RECLAIM7,,,,,,,,,,,,,,,,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_RECLAIM7,뜻대로 되지 않는(4),NO,SProgress/ESuccess/SIAUL_EAST_RECLAIM7_TRACK/2000,,YES,,,,,,,,SIAUL_EAST_RECLAIM7_dlg1,위버를 처치하겠다고 한다,종료,,,,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,SIAUL_EAST_RECLAIM7_dlg2,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_RECLAIM7_dlg3,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_REQUEST1,아라스의 의뢰(1),NO,,,YES,,,,,,,,SIAUL_EAST_REQUEST1_dlg1,포포리온에게서 단서가 될 만한 것을 찾겠다고 한다,나중에 하겠다고 한다,,,,YES,SIAUL_EAST_REQUEST1_AG,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,SIAUL_EAST_REQUEST1_dlg2,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_REQUEST1_dlg3,Help/TUTO_RECOVERY,,,,,,,,,,,NO,,SIAUL_EAST_REQUEST2,,,,,,,,,,,,,,,,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_REQUEST1_Blood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_REQUEST2,아라스의 의뢰(2),NO,SProgress/ESuccess/SIAUL_EAST_REQUEST2_TRACK/4000,,YES,`,,,,,,,SIAUL_EAST_REQUEST2_dlg1,확인해 줄 수 있다고 한다,그 정도는 알아서 하라고 말한다,부베에 대해,SIAUL_EAST_REQUEST2_add,,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,SIAUL_EAST_REQUEST2_dlg2,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_REQUEST2_dlg3,UnHideNPC/SIAUL_EAST_SOLDIER8/0,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_REQUEST3,아라스의 의뢰(3),NO,SProgress/ESuccess/SIAUL_EAST_REQUEST3_TRACK/4000,,YES,,,,,,,,SIAUL_EAST_REQUEST3_dlg1,부베 투사의 흔적을 찾겠다고 제안한다,종료,,,,YES,SIAUL_EAST_REQUEST3_dlg1_a,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,SIAUL_EAST_REQUEST3_dlg2,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_REQUEST3_dlg3,UnHideNPC/SIAUL_EAST_SOLDIER8,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_REQUEST4,보급병의 부탁(1),NO,,,YES,,,,,,,,SIAUL_EAST_REQUEST4_dlg1,위버의 발톱을 모아주겠다고 제안한다,종료,,,,YES,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,SIAUL_EAST_REQUEST4_dlg2,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_REQUEST4_dlg3,,,,,,,,,,,,NO,,SIAUL_EAST_REQUEST5,,,,,,,,,,,,,,,,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_REQUEST4_Claw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_REQUEST5,보급병의 부탁(2),NO,,,YES,,,,,,,,SIAUL_EAST_REQUEST5_dlg1,포쿠부를 처치해 주겠다고 제안한다,종료,,,,YES,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,SIAUL_EAST_REQUEST5_dlg2,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_REQUEST5_dlg3,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_REQUEST6,아라스의 의뢰(3),NO,SProgress/ESuccess/SIAUL_EAST_REQUEST6_TRACK/4000/m_boss_a,,YES,,,,,,,,SIAUL_EAST_REQUEST6_dlg1,기다릴 것 없이 부베 투사를 처치하겠다고 한다,추가 병력을 기다리겠다고 한다,,,,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,SIAUL_EAST_REQUEST6_dlg2,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_REQUEST6_dlg3,,,,,,,,,,,,NO,SIAUL_EAST_REQUEST6_FUNC,,,,,,,,,,,,,,,,,,,,,expCard2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIAUL_EAST_REQUEST7,광산 마을 진입,NO,SProgress/ESuccess/SIAUL_EAST_REQUEST7_TRACK/4000,,YES,,,,,,,,SIAUL_EAST_REQUEST7_dlg1,약속했던 광산 마을 건에 대해 묻는다,잠시 준비할 시간을 갖는다,,,,YES,SIAUL_EAST_REQUEST7_dlg2,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,SIAUL_EAST_REQUEST7_dlg5,HideNPC/JOB_LINKER2_1_NPC/0/0,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,expCard2,TOP01_116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
