ClassID,EnableAngle,MinR,MaxRValue,DashRange,CastEffectScale,SklSplRange,SplHeight,SklWaveLength,SideLength,SklSplAngle,SklSR,ForceVel,ShootTime,CancelTime,DelayTime,DeadHitDelay,SpendItemBaseCount,RefreshTime,BasicCoolDown,MinCoolDown,BasicSta,BasicSP,LvUpSpendSp,SpendHP,BasicPoison,LvUpSpendPoison,ReqLv,LevelByDB,Level_BM,ReadyFix,CastAnimTime,BasicCast,CastLookTarget,CastControl,KnockDownHitType,KDRank,DownTime,KDownValue,KDownVAngle,KDownHAngle,kdBound,TargetBuffFreq,Rare,SklCircleLv,SklUseOverHeat,OverHeatDelay,DeadKDHAngle,DeadKDVAngle,DeadKDPower,SklHitCount,SklFactor,SklFactorByLevel,SklAtkAdd,SklAtkAddByLevel,Value,GuardCancelRate,PvPFix,HoldTime,AnimSpeed,StartBuffDuplicate,ClassName,Name,EngName,Caption,Caption2,Icon,EquipAni,ReadyFileName,ReadyLoopFileName,FileName,LoopFileName,CastFileName,CastLoopFileName,ReadyMoveFileName,MoveFileName,CastMoveFileName,CastLoopMoveFileName,StepAni,ClassType,ValueType,Attribute,AttackType,HitEffect,HitType,ContinueAttack,SpecialType,MaxR,Target,OnEnemy,OnFriend,OnNeutral,ClientScp,UseType,EnableCompanion,CastEffect,CastDecal,SplType,SplRange,WaveLength,SplAngle,SkillSR,HitSplRange,HitTime,AniTime,HitDelay,AttackHitDelay,LoopHitTime,SpendItem,SpendItemCount,CoolDownGroup,CoolDown,SpendSta,SpendSP,SpendPoison,ReqObject,ReqStance,ReqJob,ReqBuff,ReqTargetBuff,Level,Interrupt,HoldSelf,AbleShootRotate,EnableShootMove,ReadyTime,CastTime,EnableCastMove,KDownPower,CastScript,PreScript,PreHitScript,HitScript,TargetBuff,SelfBuff,UseScript,EndScript,PostHitScript,KillScript,TooltipType,Tooltip_Attr,JumpShot,OverHeatGroup,OverHeatScp,MaxSplCnt,CancelSkill,AttackedAction,DeadParts,DeadSlice,SelTarget,StopAct,HitCount,HitCountScp,AddSplRange,CheckOBB,SkillFactor,SkillAtkAdd,CaptionTime,CaptionRatio,CaptionRatio2,RaceType,MergeTable1,MergeClass1,BuffType,UseTx,HOTKEY_EMPHASIZE_SCP
0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_ShadowUmbrella,섀도엄브렐러,plzInputEngName,섀도엄브렐러 ,개발중,war_bash,LH b-master_umbrella_ani.xsm,,,SKL_ASSISTATTACK_UMBRELLA,SKL_ASSISTATTACK_UMBRELLA_LOOP,,,,,,,,Melee,Buff,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Self,NO,YES,NO,,SELF,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,0,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP_Buff,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_SKILL_BUFF,,ShadowUmbrella,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Buff,YES,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_Medusa,메두사헤드,plzInputEngName,메두사헤드,개발중,war_bash,LH artefact_head_of_petrifying_ani.xsm,skl_assistattack_petrifying_ready,,skl_assistattack_petrifying_shot,,,,,,,,,Melee,Attack,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Fan,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Medusa,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_SKILL_Medusa,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_ConfusionFlag,컨퓨전플래그,plzInputEngName,컨퓨전플래그,개발중,war_bash,LH Epidemic_Confusion_ani.xsm,,,SKL_ASSISTATTACK_CONFUSION,,,,,,,,,Melee,Attack,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Fan,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,ConfusionFlag,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_SKILL_ConfusionFlag,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_FoldingFan,파초선,plzInputEngName,파초선,개발중,war_bash,LH fan_of_gust_ani.xsm,,,SKL_ASSISTATTACK_GUST,,,,,,,,,Melee,Attack,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Fan,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,120,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,FoldingFan,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_SKILL_FoldingFan,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NORMAL,,bash1,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_Conquest,항마저,plzInputEngName,항마저,개발중,war_bash,,skl_assistattack_antivel_ready,,skl_assistattack_antivel_shot,,,,,,,,,Melee,Attack,Melee,Slash,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Fan,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Conquest,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_SKILL_Conquest,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_Yoryung,요령,plzInputEngName,요령,개발중,war_bash,LH artefact_allebell_ani.xsm,,,,,,,,,,,,Melee,Attack,Melee,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,SKILLSCP_CART,MELEE_GROUND,,,,Fan,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Yoryung,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_SKILL_Yoryung,,,SKL_CART_TRANSFER,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_DaggerAries,단검 찌르기,plzInputEngName,근거리의 적에게 공격을 합니다. 특정 타격 횟수 이상 적에게 입히게 되면 대상을 밀어냅니다.,,war_bash,,,,SKL_ASSISTATTACK_DAGGER_SHOT,,,,,,,,SkillStep_1,Melee,Attack,Melee,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,65,180,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_DAGGER_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_BubbleStick,비눗방울,plzInputEngName,비눗방울,,war_bash,,,,skl_BubbleStick,,,,,,,,SkillStep_1,Melee,Attack,Melee,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,150,180,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_SKILL_BubbleStick,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HeavyVibrate_Attack,공격,plzInputEngName,아이템 스킬,,war_bash,,LAND,,LAND,,,,,,,,,Melee,Attack,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dash_Attack,대시 공격,plzInputEngName,기본공격의 대시버전입니다,,war_bash,,,,DASH_ATK,,,,,,,,SkillStep_1,Melee,Attack,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,400,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_Zaibas,자이바스,plzInputEngName,자이바스,"Lv.1 공격 비율 #{SkillFactor}#, 스플래시 #{SkillSR}#",war_bash,,,,ATK,,,,,,,,,Magic,Attack,Melee,,NO,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,FORCE,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,0,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,YES,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,Zaibas_OH,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,ZERO,ZERO,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Default,기본,plzInputEngName,,,war_bash,,,,,,,,,,,,,Melee,Attack,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bow_Attack2,기본 공격2,plzInputEngName,보우 왼손,,war_bash,,ATK_READY,,ATK_SHOT,,,,,,,,,Melee,Attack,Melee,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,FORCE,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,200,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,YES,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT_BOW,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CrossBow_Attack,기본 공격,plzInputEngName,보우 오른손(크로스보우 전용),,war_bash,,atkmove_ready,,ATK,,,,,,,,,Melee,Attack,Melee,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,FORCE,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,250,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Skl_Bow_Attack,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,NO,ONE,ZERO,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,YES,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_BOW_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT_BOW,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_TEST1,공용_테스트1,plzInputEngName,화끈1,,war_bash,RH it_w_sword_gladius_ani.xsm,,,ATK_SHOT,,,,,,,,,Melee,Attack,Melee,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV_Aries,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Aries,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,SKILL_WIZ_HEALBUFF,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,Aries_OH,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,ZERO,ZERO,Widling,Skill_CP,Skill_CP,,NO,
40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_TEST2,공용_테스트2,plzInputEngName,화끈2,,war_bash,RH it_w_sword_gladius_ani.xsm,,,ATK_SHOT,,,,,,,,,Melee,Attack,Melee,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV_Aries,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Aries,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,SKILL_WIZ_HEALZONE2,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,Aries_OH,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,ZERO,ZERO,Widling,Skill_CP,Skill_CP,,NO,
49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_TEST3,공용_테스트3,plzInputEngName,화끈3,,war_bash,RH it_w_sword_gladius_ani.xsm,,,ATK_SHOT,,,,,,,,,Melee,Attack,Melee,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV_Aries,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Aries,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,SCR_recallpc,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,Aries_OH,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,ZERO,ZERO,Widling,Skill_CP,Skill_CP,,NO,
57344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Common_TEST4,공용_테스트4,plzInputEngName,화끈4,,war_bash,RH it_w_sword_gladius_ani.xsm,,,ATK_SHOT,,,,,,,,,Melee,Attack,Melee,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV_Aries,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Aries,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,SCR_BUFF_MARIO,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,Aries_OH,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,ZERO,ZERO,Widling,Skill_CP,Skill_CP,,NO,
